1738766569.4433594,-4.12071869429697,5.6638070032343,16.9914210097029,33.008578990297096,14.12071869429697,33.02,-118.6,-1,0
1738766569.5716362,-4.470879581806615,4.4771579221576285,13.431473766472886,36.568526233527116,14.470879581806615,33.02,-118.6,-1,0
1738766569.6032047,-4.538182671492118,4.1975697922339155,12.592709376701746,37.40729062329825,14.538182671492118,33.02,-118.6,-1,0
1738766569.6450055,-4.63570389992487,3.747131891044857,11.241395673134571,38.75860432686543,14.63570389992487,33.02,-118.6,-1,0
1738766569.6595154,-4.670982789149493,3.5675872987043906,10.702761896113172,39.297238103886826,14.670982789149493,33.02,-118.6,-1,0
1738766569.6957648,-4.73275766963825,3.22552621473168,9.67657864419504,40.32342135580496,14.73275766963825,33.02,-118.6,-1,0
1738766569.7083373,-4.755471936853658,3.089004148781492,9.267012446344477,40.73298755365552,14.755471936853658,33.02,-118.6,-1,0
1738766569.73899,-4.803765742326457,2.7740473628622513,8.322142088586753,41.67785791141325,14.803765742326457,33.02,-118.6,-1,0
1738766569.769423,-4.841768292235599,2.4958203495459905,7.4874610486379725,42.512538951362025,14.8417682922356,33.02,-118.6,-1,0
1738766569.782576,-4.85742416577822,2.3710170591657693,7.113051177497308,42.88694882250269,14.85742416577822,33.02,-118.6,-1,0
1738766569.8226106,-4.900708027179264,1.9829884844251844,5.948965453275553,44.051034546724445,14.900708027179263,33.02,-118.6,-1,0
1738766569.8445714,-4.921684015019364,1.7629820830659226,5.2889462491977675,44.711053750802236,14.921684015019364,33.02,-118.6,-1,0
1738766569.8663683,-4.94276604705795,1.5087263556405863,4.526179066921759,45.473820933078244,14.942766047057951,33.02,-118.6,-1,0
1738766569.8878899,-4.956847989283141,1.3109660730006354,3.932898219001906,46.067101780998094,14.95684798928314,33.02,-118.6,-1,0
1738766569.9124587,-4.972303358296923,1.0510933603998034,3.15328008119941,46.84671991880059,14.972303358296923,33.02,-118.6,-1,0
1738766569.9261003,-4.9768137535106325,0.9619248678923031,2.8857746036769094,47.11422539632309,14.976813753510633,33.02,-118.6,-1,0
1738766569.9549043,-4.988588693965735,0.6752269024179808,2.0256807072539424,47.97431929274606,14.988588693965735,33.02,-118.6,-1,0
1738766569.9638367,-4.9929918169832,0.5292739008823258,1.5878217026469776,48.41217829735302,14.9929918169832,33.02,-118.6,-1,0
