1738764762.0483325,0.012238176441948478,-9.99997004536261,-29.99991013608783,79.99991013608783,9.987761823558051,33.02,-118.6,-1,0
1738764762.1440148,0.5093783551116995,-9.947971389452967,-29.843914168358904,79.8439141683589,9.4906216448883,33.02,-118.6,-1,0
1738764762.1900692,0.7199484310497988,-9.89579188476171,-29.687375654285134,79.68737565428513,9.280051568950201,33.02,-118.6,-1,0
1738764762.2346637,0.9724857560789478,-9.809030829643376,-29.427092488930132,79.42709248893013,9.027514243921052,33.02,-118.6,-1,0
1738764762.2592256,1.1124425649395075,-9.74935311489143,-29.248059344674292,79.24805934467429,8.887557435060492,33.02,-118.6,-1,0
1738764762.30466,1.3049387360799558,-9.653421133479684,-28.96026340043905,78.96026340043905,8.695061263920044,33.02,-118.6,-1,0
1738764762.3305795,1.465098179779933,-9.56106423440519,-28.68319270321557,78.68319270321557,8.534901820220067,33.02,-118.6,-1,0
1738764762.3592293,1.6108366040337982,-9.466827437976221,-28.400482313928666,78.40048231392866,8.389163395966202,33.02,-118.6,-1,0
1738764762.3691761,1.6485670700273272,-9.440810688838436,-28.322432066515308,78.3224320665153,8.351432929972672,33.02,-118.6,-1,0
1738764762.3928244,1.766578826811587,-9.355041260980306,-28.065123782940915,78.06512378294092,8.233421173188413,33.02,-118.6,-1,0
1738764762.4027917,1.8061894376096423,-9.324736932582574,-27.97421079774772,77.97421079774772,8.193810562390357,33.02,-118.6,-1,0
1738764762.4250596,1.927965071895918,-9.226689694912118,-27.680069084736353,77.68006908473635,8.072034928104081,33.02,-118.6,-1,0
1738764762.4579623,2.047947394199623,-9.122699484383112,-27.368098453149337,77.36809845314934,7.952052605800377,33.02,-118.6,-1,0
1738764762.481809,2.164611035267501,-9.014312855897149,-27.04293856769145,77.04293856769145,7.835388964732498,33.02,-118.6,-1,0
1738764762.5085163,2.278552776381727,-8.901280187757965,-26.7038405632739,76.7038405632739,7.721447223618274,33.02,-118.6,-1,0
1738764762.5395665,2.4148844656238615,-8.756330970832146,-26.268992912496437,76.26899291249643,7.585115534376138,33.02,-118.6,-1,0
1738764762.5634363,2.518787085096177,-8.63845162513577,-25.91535487540731,75.9153548754073,7.481212914903823,33.02,-118.6,-1,0
1738764762.5794876,2.602727356177701,-8.538339489480197,-25.61501846844059,75.61501846844058,7.3972726438222995,33.02,-118.6,-1,0
1738764762.5979128,2.6853474225140808,-8.435380067405852,-25.306140202217552,75.30614020221755,7.314652577485919,33.02,-118.6,-1,0
1738764762.6227882,2.796375671020737,-8.28982101291055,-24.86946303873165,74.86946303873165,7.203624328979263,33.02,-118.6,-1,0
1738764762.6535137,2.896126837552794,-8.151674512836355,-24.455023538509064,74.45502353850907,7.103873162447206,33.02,-118.6,-1,0
1738764762.660608,2.946872451348655,-8.078599570589539,-24.235798711768616,74.23579871176861,7.053127548651345,33.02,-118.6,-1,0
1738764762.683519,3.0349289548035836,-7.947126836610783,-23.841380509832348,73.84138050983235,6.965071045196416,33.02,-118.6,-1,0
1738764762.6914153,3.0707494525231773,-7.8918940185049635,-23.67568205551489,73.6756820555149,6.929250547476823,33.02,-118.6,-1,0
1738764762.7178166,3.1628553397889734,-7.745023201919636,-23.23506960575891,73.23506960575891,6.837144660211027,33.02,-118.6,-1,0
1738764762.7343352,3.228275028316407,-7.636292383493105,-22.908877150479316,72.90887715047931,6.771724971683593,33.02,-118.6,-1,0
1738764762.7587352,3.3282829710906348,-7.462581983294548,-22.387745949883644,72.38774594988365,6.671717028909365,33.02,-118.6,-1,0
1738764762.768463,3.3585003629515846,-7.408231992062364,-22.224695976187093,72.22469597618709,6.641499637048415,33.02,-118.6,-1,0
1738764762.7890458,3.439844167514303,-7.257402318520817,-21.77220695556245,71.77220695556245,6.560155832485696,33.02,-118.6,-1,0
1738764762.7960916,3.465628819441351,-7.208166725557214,-21.624500176671642,71.62450017667165,6.534371180558649,33.02,-118.6,-1,0
1738764762.8218985,3.5552047460136653,-7.031506016187972,-21.094518048563916,71.09451804856391,6.444795253986335,33.02,-118.6,-1,0
1738764762.8316994,3.5821411574921225,-6.976607980329982,-20.929823940989944,70.92982394098995,6.4178588425078775,33.02,-118.6,-1,0
1738764762.8593447,3.6786014692733953,-6.772855005168682,-20.318565015506046,70.31856501550604,6.321398530726604,33.02,-118.6,-1,0
1738764762.8749034,3.7421581315725723,-6.632119576215518,-19.896358728646554,69.89635872864656,6.257841868427428,33.02,-118.6,-1,0
1738764762.9003594,3.8193766005346013,-6.453638472455287,-19.360915417365863,69.36091541736586,6.180623399465398,33.02,-118.6,-1,0
1738764762.9084527,3.8493550622104777,-6.381995175502585,-19.145985526507754,69.14598552650776,6.150644937789522,33.02,-118.6,-1,0
1738764762.9354959,3.929219192494515,-6.184249845319237,-18.552749535957712,68.55274953595772,6.070780807505486,33.02,-118.6,-1,0
1738764762.958508,4.0025920898868295,-5.993081531891714,-17.97924459567514,67.97924459567514,5.9974079101131705,33.02,-118.6,-1,0
1738764762.9679668,4.02382268080524,-5.935941722570171,-17.807825167710515,67.80782516771052,5.97617731919476,33.02,-118.6,-1,0
1738764762.9920008,4.096824774882515,-5.732722482000616,-17.198167446001847,67.19816744600185,5.903175225117485,33.02,-118.6,-1,0
1738764763.0018518,4.120953075329682,-5.663124844440862,-16.989374533322586,66.98937453332259,5.879046924670318,33.02,-118.6,-1,0
1738764763.0272222,4.193767994809339,-5.44511157120324,-16.335334713609722,66.33533471360973,5.806232005190661,33.02,-118.6,-1,0
