1738705688.7009373,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705688.8070996,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705688.8609378,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705688.921397,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705688.991036,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.049485,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.113707,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.1700437,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.2594671,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.296432,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.3754344,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.424418,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.5055037,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.5524306,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.6335368,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.6837814,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.741162,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.8143902,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.864669,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705689.9424148,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.0029023,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.1490278,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.187632,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.269166,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.3109474,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.3948424,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.4570212,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.5111165,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.581195,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.6427479,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.7161276,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.8103163,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.842718,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.9038174,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705690.9534025,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.0365708,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.14699,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.2135305,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.2778509,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.3910313,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.429767,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.5240335,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.5608616,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.6266928,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.680045,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.7527914,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.8110092,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.8906295,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705691.9473088,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.003429,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.076511,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.1349237,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.2036502,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.2757325,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.3103113,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.3637164,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.4829085,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.554982,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.6115613,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
1738705692.6823878,0.0,-0.0,180.0,-0.0,0.0,0.0,0.0,0,0
